TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-15 11:31:40.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-15 11:31:43.719,1.02805935838622,0,0.9809668226756061,0.9223090472146183,0.6598704289583738,0,0.8738325959937441,0.5551463815531309,0.8525148983880783,0,0.7700688585794478,1.020628258579657,0.8035185766920415,0,0.3238471856400363,0.7877745786337242,0.497297547496561,0,-0.09500561985259111,0.356168547193526,946.8864468864469,545.1648351648352,818.7545787545788,850.1831501831502,773.6263736263736,-0.157654,0.240784,0.953064,5.069275,-5.151520,-0.560760,1,2,4,1,2,85.000000
2024-11-15 11:31:44.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-15 11:31:44.716,1.02805935838622,0,0.9809668226756061,0.9223090472146183,0.6598704289583738,0,0.8738325959937441,0.5551463815531309,0.8525148983880783,0,0.7700688585794478,1.020628258579657,0.8035185766920415,0,0.3238471856400363,0.7877745786337242,0.497297547496561,0,-0.09500561985259111,0.356168547193526,1469.084249084249,457.7289377289378,730.9157509157509,844.5421245421246,847.3626373626374,-0.174316,0.240234,0.954041,4.732819,-4.314117,0.605621,1,2,2,1,2,85.000000
2024-11-15 11:31:45.716,1.02805935838622,0,0.9809668226756061,1.148094174662072,0.6598704289583738,0,0.8738325959937441,0.7857257786352957,0.8525148983880783,0,0.7700688585794478,0.8516251947077569,0.8035185766920415,0,0.3238471856400363,0.7803728386579942,0.497297547496561,0,-0.09500561985259111,0.3891513933656303,789.7435897435897,732.9304029304029,1381.648351648352,828.8278388278388,722.0512820512821,-0.172974,0.234558,0.959106,4.583282,-5.114136,-0.358887,1,1,4,1,1,85.000000
2024-11-15 11:31:46.716,1.02805935838622,0,0.9809668226756061,0.9742393907138803,0.6598704289583738,0,0.8738325959937441,0.6356238429564605,0.8525148983880783,0,0.7700688585794478,1.089385157742498,0.8035185766920415,0,0.3238471856400363,0.7160194275641396,0.497297547496561,0,-0.09500561985259111,0.4746760277595585,739.3772893772893,283.2600732600733,855.0183150183151,849.7802197802198,813.919413919414,-0.175110,0.239075,0.956543,4.979553,-5.024414,-0.022430,1,1,4,1,1,85.000000
2024-11-15 11:31:47.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-11-15 11:31:47.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-15 11:31:47.715,1.02805935838622,0,0.9809668226756061,0.7325166377867024,0.6598704289583738,0,0.8738325959937441,0.2925097714048523,0.8525148983880783,0,0.7700688585794478,1.125223365808657,0.8035185766920415,0,0.3238471856400363,0.7253313526049024,0.497297547496561,0,-0.09500561985259111,0.4960793134955911,1193.479853479854,679.7435897435897,35.86080586080586,829.2307692307693,844.1391941391942,-0.196045,0.231750,0.941589,3.850555,-8.755341,5.480499,1,1,4,1,1,85.000000
2024-11-15 11:31:48.716,1.02805935838622,0,0.9809668226756061,0.6002975145003105,0.6598704289583738,0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0,0.7700688585794478,1.101685898042643,0.8035185766920415,0,0.3238471856400363,0.761628829562838,0.497297547496561,0,-0.09500561985259111,0.5328702911185076,821.1721611721612,1027.069597069597,734.9450549450549,906.1904761904763,761.1355311355312,-0.227051,0.239685,0.947998,5.824432,-6.990814,2.048645,1,1,4,1,1,85.000000
2024-11-15 11:31:48.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-11-15 11:31:49.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-11-15 11:31:49.716,1.02805935838622,0,0.9809668226756061,0.6002975145003105,0.6598704289583738,0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0,0.7700688585794478,1.101685898042643,0.8035185766920415,0,0.3238471856400363,0.761628829562838,0.497297547496561,0,-0.09500561985259111,0.5328702911185076,763.1501831501831,199.0476190476191,696.6666666666667,840.1098901098901,925.1282051282052,-0.183472,0.219604,0.965515,4.964600,-5.136566,0.687866,1,1,4,1,1,85.000000
2024-11-15 11:31:50.721,1.02805935838622,0,0.9809668226756061,0.6002975145003105,0.6598704289583738,0,0.8738325959937441,0.3325506786245143,0.8525148983880783,0,0.7700688585794478,1.101685898042643,0.8035185766920415,0,0.3238471856400363,0.761628829562838,0.497297547496561,0,-0.09500561985259111,0.5328702911185076,787.3260073260074,650.3296703296703,744.2124542124542,893.2967032967033,838.4981684981685,-0.209839,0.222107,0.953613,5.323486,-2.893524,-0.336456,1,2,4,1,2,85.000000
2024-11-15 11:31:51.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-11-15 11:31:51.715,1.02805935838622,0,0.9025930761776607,0.2896073935382161,0.6598704289583738,0,0.6085607690670953,0.4195931647471411,0.8525148983880783,0,0.6140180516948549,0.7733816022491405,0.8035185766920415,0,0.4890978352271778,0.7616223735037313,0.497297547496561,0,0.006880450870692066,0.7776366582062189,737.3626373626374,620.1098901098901,778.8644688644689,828.021978021978,861.0622710622711,-0.211853,0.241943,0.950684,4.927216,-7.237549,-0.904694,1,1,4,1,1,85.000000
2024-11-15 11:31:51.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
