TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-21 13:58:39.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-21 13:58:40.920,1.228910406090489,0.5750298112314997,0.3797852514219038,1.283574220919234,1.052354446762862,0.3183769577427543,0.09767271887174037,0.8030696934306688,0.7470452864576359,0.493112045101666,0.3429012436164167,0.7818577497896524,0.5724513363006946,0.7241711759484141,-0.0873461785025908,0.8837975220418234,-0.1222496363103994,0.224712772294156,-0.2762663643074786,0.03004892018161252,807.4725274725275,809.4871794871796,810.6959706959707,780.8791208791209,852.6007326007326,-0.024719,0.082031,0.995544,5.787048,-5.473022,0.874786,1,1,1,1,1,75.000000
2024-11-21 13:58:41.920,0.9376694983357722,0.5212854513587543,0.3145401487337789,1.505891302637818,0.8721068035687558,0.05888631424314809,-0.1348243600593413,0.9310782432961638,1.001495760865295,0.3788266475947098,0.190931847823019,0.6897958097491473,0.5536739904013798,0.6230620952707994,0.03378052854680056,0.8633030646142559,-0.07411747186526617,0.3691487695847845,-0.263125407528113,-0.01567401699062941,806.6666666666667,814.3223443223443,810.2930402930403,792.1611721611722,753.0769230769231,-0.026672,0.085632,0.994873,4.224396,-5.039368,-0.792542,1,1,1,1,1,75.000000
2024-11-21 13:58:42.920,1.091591582773276,0.4036933026032837,0.2295792290481715,1.250690100963025,0.9120270338988353,0.1428273575470265,0.01781791165362409,0.8086567666171781,1.054446637143294,0.1197160591125871,0.1269206344693104,0.8345328627941936,0.5801806731609445,0.6742395978051862,-0.05784737302627196,0.7703951511771722,-0.006709407280857962,0.2937143987291704,-0.2686676445973107,0.4432118724324718,803.8461538461539,825.2014652014652,817.1428571428571,784.5054945054945,774.8351648351648,-0.024963,0.086914,0.997986,5.712280,-5.779572,0.157013,1,1,1,1,1,75.000000
2024-11-21 13:58:43.922,1.382488268522379,0.5964288190582289,0.5170025161535432,1.17231094735832,1.102008827088256,0.2985781734488235,0.06508886127618323,0.6976978689875138,0.8688963858972348,0.2596684071848206,0.0786293425313941,0.8675407327734879,0.4961223283401472,0.6198347412642604,-0.1845632521425827,0.8515750510430079,-0.0105559651247797,0.3427413336940739,-0.2614465828180603,0.39553778454724,815.1282051282052,789.3406593406594,809.4871794871796,796.5934065934066,941.6483516483516,-0.027405,0.086670,0.992249,5.181427,-4.957123,0.089722,1,1,1,1,1,70.000000
2024-11-21 13:58:44.919,0.9302549092393406,0.332058811197577,0.2117432261724053,0.7588783982550235,0.6669518202407551,0.009617181686883707,-0.2783881646185752,0.3003450492640615,0.8055372659268871,0.3608212284623804,-0.2911362222519405,0.8172870077017288,0.6806703956117198,0.6332203995276251,-0.1654306979622286,0.7508371746644354,0.07078089118708525,0.3858670420318456,-0.273746262593743,0.4010019265597951,823.1868131868132,795.7875457875458,805.8608058608058,795.3846153846154,693.8461538461538,-0.030762,0.085632,0.994507,5.405731,-5.211334,-0.097198,1,1,1,1,1,70.000000
2024-11-21 13:58:45.920,0.9633318635222422,0.176607986356479,-0.04810005164069877,0.9353885838814848,0.7868726755026497,0.03291471454777262,-0.2971367125214735,0.6014401602773093,0.7742053408559807,0.5051940361195609,0.05460679341068266,0.6426048215645246,0.6449925945584283,0.6229606541322604,-0.1354787746398784,0.6874367598998883,0.1188858727687847,0.2963930874444712,-0.09151992109888066,0.4539455713623553,818.7545787545788,816.7399267399268,806.2637362637363,786.1172161172161,646.7032967032967,-0.025208,0.087036,1.000244,5.054321,-5.809479,-0.291595,1,1,1,1,1,70.000000
2024-11-21 13:58:46.923,0.8599795481767101,0.3873268536638969,0.04874462229911578,0.9040244790731391,1.14205405622403,0.1475274527876408,0.1064333760354822,0.8444505503807886,0.8951946325937007,0.5206477429734374,0.1167000098408021,0.7309041176930939,0.6513773958204059,0.7094465791831791,-0.1312616859081727,0.9243131139771897,0.2444053227678157,0.2728141968720992,-0.1530554673664851,0.2608481556721515,801.025641025641,809.4871794871796,806.2637362637363,801.8315018315019,856.6300366300367,-0.018860,0.079895,0.996338,4.710388,-5.615082,-0.142059,1,1,1,1,1,70.000000
2024-11-21 13:58:47.920,0.8298385812555094,0.288824665166413,-0.08790010007753464,0.9515333843641496,0.9225149628113122,-0.01098278199545726,0.04612483930534559,0.8817489243163623,0.9829133968536019,0.4045116773173657,0.01755743046038318,0.7309041176930939,0.5178078758782427,0.7372712713261723,-0.1470543610215704,1.022943561983822,0.168597575465578,0.2835032223172701,-0.2893706568773997,0.325854160099695,788.9377289377289,828.8278388278388,801.025641025641,774.4322344322345,827.2161172161173,-0.020386,0.080078,0.997070,5.323486,-4.725342,0.246735,1,1,1,1,1,70.000000
2024-11-21 13:58:48.920,1.01869914125518,0.7569647265723952,0.08885678355841677,1.187405294102692,0.8487995800531933,0.158029870348557,0.04666343159341839,0.8946867731756083,0.7930977394781421,0.4126451738142267,0.1505524684256586,0.5604351357218648,0.4834715151327056,0.7459502894308224,0.09235171972215241,1.01152340728366,0.074877361553392,0.2875684974476029,-0.1435933276751229,0.2311858048694443,806.6666666666667,817.5457875457876,799.8168498168499,798.6080586080586,831.2454212454213,-0.028442,0.091370,0.998779,4.934692,-5.532837,-0.269165,1,1,1,1,1,70.000000
2024-11-21 13:58:49.920,0.9185316580990563,0.5606832682491504,0.1839703618741619,0.7061153661084403,0.8177626909097065,0.1197888264146369,-0.07709380385339547,0.7593511314509246,0.9299500607197481,0.5018531586480952,0.1355900117274324,0.6545558899861375,0.6201363124986703,0.6607277416014334,0.1993232907816057,0.8907945643192232,0.01305785113515051,0.2553187296906255,-0.1115966155991033,0.29939839778206,797.8021978021978,803.8461538461539,799.4139194139194,798.2051282051282,722.8571428571429,-0.029602,0.087158,0.995850,4.837494,-5.323486,-0.583191,1,1,1,1,1,70.000000
