TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-14 12:19:52.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-14 12:19:53.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.0842490842491,1627.838827838828,1575.860805860806,422.2710622710623,1610.512820512821,0.931213,0.185608,-0.220032,4.837494,-5.016937,-0.314026,0,4,4,4,4,30.000000
2024-11-14 12:19:54.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.6849816849817,1555.714285714286,1444.908424908425,615.2747252747253,1539.194139194139,0.937195,0.185608,-0.226624,4.276733,-5.121613,-0.074768,0,4,4,4,4,30.000000
2024-11-14 12:19:55.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.73626373626374,31.42857142857143,0,84.61538461538461,0.938232,0.190002,-0.224915,4.815063,-5.136566,-0.373840,0,4,4,4,4,30.000000
2024-11-14 12:19:56.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.252747252747253,7.655677655677656,0,7.655677655677656,0.943054,0.195557,-0.224182,5.405731,-4.800110,-0.897217,0,4,4,4,4,30.000000
2024-11-14 12:19:57.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597.619047619048,1649.194139194139,0,1609.304029304029,0.939514,0.188477,-0.213318,4.800110,-4.867401,-0.426178,0,4,4,4,4,30.000000
2024-11-14 12:19:58.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521.062271062271,1496.080586080586,0,1552.893772893773,0.941284,0.200195,-0.210693,5.076752,-5.001984,0.426178,0,4,4,4,4,30.000000
2024-11-14 12:19:59.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.864468864468865,65.67765567765568,0,19.74358974358974,0.937805,0.193542,-0.218018,5.158997,-4.874878,-0.493469,0,4,4,4,4,30.000000
2024-11-14 12:20:00.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3150183150183,1128.608058608059,1101.208791208791,84.21245421245422,1183.809523809524,0.941833,0.192261,-0.229614,4.874878,-4.717865,-0.747681,0,4,4,4,4,30.000000
2024-11-14 12:20:01.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.8424908424909,1280.10989010989,1236.593406593407,38.27838827838828,1333.699633699634,0.941040,0.195679,-0.217957,4.605713,-4.687958,-0.373840,0,4,4,4,4,30.000000
2024-11-14 12:20:02.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5164835164835,1263.589743589744,1180.586080586081,0,1297.838827838828,0.935547,0.190063,-0.218079,4.777679,-4.792633,0.254211,0,4,4,4,4,30.000000
2024-11-14 12:20:03.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.424908424908,21.75824175824176,0,1632.673992673993,0.938110,0.199646,-0.219666,5.218811,-5.375824,0.097198,0,4,4,4,4,30.000000
