TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-14 12:10:00.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-14 12:10:01.272,1.191502001856417,0,0,1.107478277569841,1.13370865059783,0,0,0.883914642037909,1.515603113494341,0,0,1.174791921303061,0.578032675021992,0,0,0.9572095568871042,0.5144063378776761,0,0,0.4960320446845529,1176.959706959707,112.4175824175824,522.1978021978022,763.956043956044,910.2197802197802,0.893799,0.082153,0.398010,5.129089,-5.091705,0.022430,1,1,4,1,1,35.000000
2024-11-14 12:10:02.274,0.8007117061538226,0,0,0.7754594140835439,0.7228587535156271,0,0,0.5341272630503016,1.240177799617937,0,0,1.085900965096649,0.6131605386336755,0,0,0.8718864140324531,0.2556648728277829,0,0,0.3712971525110651,1070.586080586081,290.9157509157509,525.018315018315,756.3003663003664,850.5860805860806,0.898987,0.086060,0.401306,4.874878,-5.054321,-0.014954,1,1,4,2,1,35.000000
2024-11-14 12:10:03.281,0.5054885813838508,0,0,0.1946666319851472,0.3240948444922629,0,0,0.2244354558881237,0.5276279883757692,0,0,0.8504493664951379,0.5496091486871444,0,0,0.8451931866261799,0.3787923866885787,0,0,0.4657131373970989,1126.996336996337,608.4249084249085,761.1355311355312,714.3956043956044,662.8205128205128,0.896851,0.080505,0.403625,5.443115,-5.779572,0.097198,1,1,4,1,1,35.000000
2024-11-14 12:10:04.272,0.4471398680548916,0,0,0.1532178617885613,0.273752857236758,0,0,0.3261493119829768,0.6721020643363637,0,0,0.8283472888574855,0.6623713579565069,0,0,0.7113072203919109,0.5574856944757802,0,0,0.3912988283677118,823.1868131868132,448.4615384615385,740.989010989011,756.7032967032967,742.6007326007326,0.894348,0.085388,0.402344,5.196381,-5.383301,0.037384,1,1,2,1,1,35.000000
2024-11-14 12:10:05.272,0.4726027739229142,0,0,0.3624969019580448,0.6026983006994262,0,0,0.3787886678502415,0.7512527779070003,0,0,0.8144464583216087,0.771503387941131,0,0,0.7120203627002771,0.5850152541094514,0,0,0.545333464247061,892.4908424908425,386.007326007326,598.3516483516484,740.5860805860806,871.1355311355312,0.900269,0.082581,0.398682,4.874878,-5.405731,0.366364,1,1,4,1,1,35.000000
2024-11-14 12:10:06.272,0.9177019969577284,0,0,0.507059917721517,0.8412698226512298,0,0,0.3939104870051067,0.7475623903454909,0,0,0.830038118208522,0.7490001591756994,0,0,0.70566552766763,0.4102451279071503,0,0,0.5284829919229527,975.0915750915751,624.1391941391942,754.6886446886447,728.4981684981685,705.5311355311355,0.899475,0.087585,0.396973,5.076752,-5.054321,0.067291,1,1,4,1,1,35.000000
2024-11-14 12:10:07.272,0.8333234095896068,0,0,0.3943057195386844,0.5438753939005134,0,0,0.2828709932859052,0.6986868918309861,0,0,0.7265467540687968,0.6564328219684323,0,0,0.6817560784424994,0.2320621282530989,0,0,0.3652633343486687,1068.974358974359,240.5494505494506,595.5311355311355,749.8534798534798,893.2967032967033,0.901245,0.083740,0.398254,5.046844,-5.495453,-0.373840,1,1,4,1,1,35.000000
2024-11-14 12:10:08.280,0.5494179895832472,0,0,0.2073962298149842,0.1200075313516012,0,0,-0.1206373534760722,0.7593169191012692,0,0,0.3588635271803226,0.6409701705129053,0,0,0.6813823002770678,0.4221745631684814,0,0,0.4321604703700986,764.3589743589744,163.1868131868132,504.8717948717949,789.3406593406594,754.6886446886447,0.895264,0.078186,0.400513,4.172058,-5.293579,0.276642,1,1,4,1,1,35.000000
