TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-15 11:28:35.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-15 11:28:36.494,0.9609805449004475,0,0,1.453256252443026,0.3887806413196039,0,0,0.8756867926240441,0.6223918649099145,0,0,0.6753464484247599,0.4538699899107381,0,0,0.423915124602502,0.2038117877826534,0,0,0.1613885843353719,786.5201465201466,833.6630036630037,748.6446886446887,818.7545787545788,702.7106227106227,-0.088257,0.109985,0.984192,5.487976,-7.409515,0.411224,1,1,4,2,1,90.000000
2024-11-15 11:28:37.504,1.144472721383216,0,0,1.453256252443026,0.5459427301277084,0,0,0.8756867926240441,0.5544333501951202,0,0,0.6753464484247599,0.5511228987292003,0,0,0.423915124602502,0.0424509237825481,0,0,0.1613885843353719,792.5641025641025,768.7912087912088,732.5274725274726,817.948717948718,765.9706959706959,-0.091675,0.110535,0.985901,4.852448,-5.226288,0.052338,1,1,4,1,1,90.000000
2024-11-15 11:28:38.502,0.5301784602825167,0,0,0.4361419898942764,-0.1435888203217418,0,0,0.180242228674675,0.7843601772310722,0,0,0.7446870705599481,0.3744737862105523,0,0,0.4583521617195117,0.2237936325078744,0,0,0.1859728463747226,784.1025641025641,767.985347985348,733.7362637362637,791.7582417582418,842.5274725274726,-0.090759,0.113464,0.992249,5.173950,-5.196381,-0.456085,1,1,4,2,1,90.000000
2024-11-15 11:28:39.494,0.5673511353246586,0,0,0.6936569233510289,0.1371478641358691,0,0,0.1233851905870753,0.8929708689038144,0,0,0.7633687316595545,0.2200679100736581,0,0,0.6029185587521413,0.2104935736177949,0,0,0.2076589838552292,819.1575091575091,915.4578754578755,770.4029304029305,809.0842490842491,695.0549450549451,-0.092102,0.111938,0.987061,5.076752,-5.218811,-0.261688,1,1,4,2,1,90.000000
2024-11-15 11:28:40.494,0.9989238661952212,0,0,0.8739514423136732,0.5376725393737619,0,0,0.3926260221801581,0.7838089452042682,0,0,0.5603517053403502,0.3006125489883727,0,0,0.5383117662791225,0.2477958638809806,0,0,0.2525056882346593,832.4542124542124,180.9157509157509,549.5970695970697,832.0512820512821,1007.728937728938,-0.098999,0.110718,0.989319,4.658051,-4.919739,-0.299072,1,1,4,1,1,90.000000
2024-11-15 11:28:41.504,0.6854528804456314,0,0,0.7143011781387895,0.1999673731641454,0,0,0.3848555538210145,0.6250762013540238,0,0,0.4589545540358309,0.4469727842693857,0,0,0.5424166146080773,0.2906292246116394,0,0,0.2726301954999317,809.0842490842491,377.5457875457876,560.4761904761905,819.96336996337,850.1831501831502,-0.096191,0.110291,0.993713,5.099182,-5.757141,0.022430,1,1,4,1,1,90.000000
2024-11-15 11:28:42.494,0.3897707623746406,0,0,0.7662976494043531,-0.1109263735043701,0,0,0.1961350234558834,0.2476441863251253,0,0,0.4540802116697386,0.4531390715259725,0,0,0.5490283423544132,0.2822463555316154,0,0,0.3876412137857745,785.7142857142858,814.7252747252747,798.2051282051282,788.5347985347986,744.2124542124542,-0.093750,0.105469,0.992554,5.099182,-5.233765,-0.037384,1,1,4,1,1,90.000000
2024-11-15 11:28:43.502,0.4513296472800771,0,0,0.9493979540669912,-0.09206115780137256,0,0,0.1861350419194541,0.21191331725309,0,0,0.3750295136408645,0.2747775048331436,0,0,0.4354624463507901,0.265952797163149,0,0,0.5000777050468739,724.8717948717949,645.4945054945055,745.4212454212454,724.4688644688645,815.5311355311355,-0.101868,0.108276,0.988159,5.181427,-4.471130,-0.007477,1,1,4,1,1,90.000000
2024-11-15 11:28:44.494,0.4513296472800771,0,0,0.9493979540669912,-0.09206115780137256,0,0,0.1861350419194541,0.21191331725309,0,0,0.3750295136408645,0.2747775048331436,0,0,0.4354624463507901,0.265952797163149,0,0,0.5000777050468739,812.7106227106227,645.4945054945055,697.8754578754579,802.6373626373627,732.5274725274726,-0.096802,0.111206,0.992065,5.196381,-5.390778,-0.067291,1,2,4,2,2,90.000000
2024-11-15 11:28:45.494,1.076236118324005,0,0,1.16532419618443,0.7120838644800176,0,0,0.8291156758590814,0.7968315347660105,0,0,0.5731593968875277,0.4046848378383884,0,0,0.47227113940264,0.3014305253397379,0,0,0.004650677649977965,797.8021978021978,736.5567765567765,761.941391941392,779.6703296703297,779.2673992673992,-0.098389,0.110779,0.990479,5.241241,-5.263672,-0.157013,1,1,4,2,1,90.000000
2024-11-15 11:28:46.494,1.047742220901047,0,0,1.177354288530647,0.6143640075497177,0,0,0.6325968552810995,0.7783929911942115,0,0,0.5343322742248738,0.3393125838000537,0,0,0.4553871344382193,0.1940663259002271,0,0,0.03706625836301002,819.96336996337,531.4652014652015,674.5054945054945,818.7545787545788,855.8241758241759,-0.101013,0.113586,0.988098,5.375824,-5.278625,0.246735,1,1,4,2,1,90.000000
