TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10
1731615396.558,0.5517894431206652,0.0,0.0,0.6444447053602743,0.1604160895832131,0.0,0.0,0.4352075386405455,0.6971007217472205,0.0,0.0,0.5994898865418516,0.7420626297774351,0.0,0.0,0.8335911437531279,0.1406969113139315,0.0,0.0,0.4071499745232651,895.3113553113553,1618.168498168498,670.0732600732601,932.3809523809524,1.0,4.0,2.0,1.0
1731615397.552,0.3165753611617768,0.0,0.0,0.5909313504567779,0.1376362176310119,0.0,0.0,0.459194562528671,0.7775229035909018,0.0,0.0,0.7228518909217628,0.6912868032242789,0.0,0.0,0.8012504992952206,0.0715258223474963,0.0,0.0,0.3335918870407207,861.0622710622711,894.1025641025641,767.985347985348,869.5238095238095,1.0,4.0,2.0,1.0
1731615398.547,0.3871172833263829,0.0,0.0,0.6060607798498737,0.2315134813221549,0.0,0.0,0.4807890163369757,0.7235073409167522,0.0,0.0,0.7962057199562285,0.5405977942673069,0.0,0.0,0.7813548309595062,0.0812570877789257,0.0,0.0,0.3096893368993615,863.4798534798535,924.3223443223444,814.3223443223443,846.5567765567765,1.0,4.0,2.0,1.0
1731615593.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0842490842491,1627.838827838828,1575.860805860806,422.2710622710623,4.0,4.0,4.0,4.0
1731615594.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.6849816849817,1555.714285714286,1444.908424908425,615.2747252747253,4.0,4.0,4.0,4.0
1731615595.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73626373626374,31.42857142857143,0.0,4.0,4.0,4.0,4.0
1731615596.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252747252747253,7.655677655677656,0.0,4.0,4.0,4.0,4.0
1731615597.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.619047619048,1649.194139194139,0.0,4.0,4.0,4.0,4.0
1731615598.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.062271062271,1496.080586080586,0.0,4.0,4.0,4.0,4.0
1731615599.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864468864468865,65.67765567765568,0.0,4.0,4.0,4.0,4.0
1731615600.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3150183150183,1128.608058608059,1101.208791208791,84.21245421245422,4.0,4.0,4.0,4.0
1731615601.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8424908424909,1280.10989010989,1236.593406593407,38.27838827838828,4.0,4.0,4.0,4.0
1731615602.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5164835164835,1263.589743589744,1180.586080586081,0.0,4.0,4.0,4.0,4.0
1731615603.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.424908424908,21.75824175824176,0.0,4.0,4.0,4.0,4.0
1731698864.749,0.4343024293042775,0.0,0.0,0.2924883699890091,0.3446301245342187,0.0,0.0,0.2506431817426468,0.7117219701203064,0.0,0.0,0.6177925146471641,0.1894749077649417,0.0,0.0,0.7272974716935536,0.17849712097949,0.0,0.0,0.1357191487796543,888.4615384615385,179.7069597069597,510.9157509157509,843.3333333333334,1.0,4.0,2.0,1.0
1731698865.749,0.4343024293042775,0.0,0.0,0.2924883699890091,0.3446301245342187,0.0,0.0,0.2506431817426468,0.7117219701203064,0.0,0.0,0.6177925146471641,0.1894749077649417,0.0,0.0,0.7272974716935536,0.17849712097949,0.0,0.0,0.1357191487796543,847.3626373626374,319.1208791208791,616.886446886447,842.9304029304029,2.0,4.0,2.0,2.0
1731698866.751,0.8692337315514075,0.0,0.0,0.2924883699890091,0.5346111685985306,0.0,0.0,0.2506431817426468,0.6337085021485118,0.0,0.0,0.6177925146471641,0.4866366523715245,0.0,0.0,0.7272974716935536,0.3741533682552227,0.0,0.0,0.1357191487796543,815.5311355311355,620.1098901098901,728.4981684981685,784.1025641025641,1.0,4.0,2.0,1.0
1731698867.748,0.5610329811407053,0.0,0.0,0.5974094394260675,0.4257806157918991,0.0,0.0,0.206953560450349,0.749010430591154,0.0,0.0,0.5938189219937825,0.5464008850034792,0.0,0.0,0.5407301118205452,0.523215443724753,0.0,0.0,0.4574915908090586,817.5457875457876,705.5311355311355,757.9120879120879,793.7728937728938,1.0,4.0,2.0,1.0
1731698868.749,0.7356564493264223,0.0,0.0,0.7236491967979368,0.3577509770834058,0.0,0.0,0.1305578089926788,0.7648001030995581,0.0,0.0,0.5806214639938216,0.5361930690010499,0.0,0.0,0.4838893929998861,0.373935118250142,0.0,0.0,0.4525062549213266,790.1465201465202,195.8241758241758,550.4029304029305,800.2197802197802,1.0,4.0,2.0,1.0
1731698869.76,0.7531728363397489,0.0,0.0,0.4229284800860805,0.3559842539834573,0.0,0.0,0.2436364297367509,0.9443178579251252,0.0,0.0,0.7149122079766913,0.4535953257613694,0.0,0.0,0.6580549206449318,0.2494486902757282,0.0,0.0,0.3756675136736689,801.4285714285714,708.7545787545788,703.1135531135532,762.7472527472528,1.0,4.0,2.0,1.0
1731698870.755,0.3979875532928422,0.0,0.0,0.5944297123406695,0.4172611176896093,0.0,0.0,0.4147584565299224,0.9237167447521256,0.0,0.0,0.7866273249184321,0.510541967486559,0.0,0.0,0.7033012531102929,0.3598484068678863,0.0,0.0,0.4131486643892663,772.4175824175825,618.0952380952381,730.1098901098901,754.2857142857143,1.0,4.0,2.0,1.0
1731698871.754,0.564760805305561,0.0,0.0,0.678706235519466,0.1773275625539962,0.0,0.0,0.4015119421352261,0.451842834459852,0.0,0.0,0.6492623745613635,0.4913208264200519,0.0,0.0,0.6537759145595171,0.3956274946987974,0.0,0.0,0.3318181300136923,768.7912087912088,521.3919413919414,686.1904761904763,751.4652014652015,1.0,4.0,2.0,1.0
1731698872.749,0.507526218083454,0.0,0.0,0.8197036029280992,0.4393974670307216,0.0,0.0,0.7539597129121541,0.3881854588877292,0.0,0.0,0.6240901718855709,0.4347240985740802,0.0,0.0,0.6046761110238573,0.284209528298448,0.0,0.0,0.1084275263033539,809.4871794871796,876.3736263736264,786.5201465201466,794.1758241758242,1.0,4.0,2.0,1.0
1731698873.757,0.1293155810138835,0.0,0.0,0.5574191538169174,0.2426929289430582,0.0,0.0,0.4151473439751883,0.3495814030862633,0.0,0.0,0.4550032767714463,0.3759938310343409,0.0,0.0,0.5306766425778686,0.2286090232838527,0.0,0.0,0.2828758861621354,806.2637362637363,592.7106227106227,709.5604395604396,803.4432234432235,1.0,4.0,2.0,1.0
1731698874.749,0.9151686655561848,0.0,0.0,0.6448375080120325,0.6439782764235568,0.0,0.0,0.6043959454365844,0.755560721424615,0.0,0.0,0.3659280426875193,0.3769000181785805,0.0,0.0,0.5488917188920819,0.3134870543256518,0.0,0.0,0.3012129493467153,791.7582417582418,396.0805860805861,655.1648351648352,775.6410256410256,1.0,4.0,2.0,1.0
1731698875.749,1.240974868310115,0.0,0.0,0.7172311024487392,0.7882789505135728,0.0,0.0,0.462081974919224,0.7024193520730212,0.0,0.0,0.7882775102303772,0.2697613472062969,0.0,0.0,0.4035397786358628,0.3113313304914139,0.0,0.0,0.2339820930662644,766.3736263736264,824.3956043956044,770.4029304029305,719.6336996336996,1.0,4.0,2.0,1.0
1731698876.749,1.424632288102272,0.0,0.0,0.6986878041184905,0.4016210193753582,0.0,0.0,0.1101056259174101,0.6720748472692254,0.0,0.0,0.7587946557887432,0.337887319264744,0.0,0.0,0.5033037551267885,0.3327196262274911,0.0,0.0,0.1994391725924098,790.1465201465202,451.2820512820513,605.2014652014652,767.5824175824176,1.0,4.0,2.0,1.0
1731699062.863,1.092384941189717,0.0,0.6492396448571273,0.8283102763585084,0.8007094359587247,0.0,0.4318011071932937,0.3807142103809187,0.8379879129700368,0.0,0.4537730887542484,0.6976678422526523,0.7473355842350902,0.0,0.2152616018896163,0.4083229088809696,0.2371551926373305,0.0,-0.228150824583813,0.1504193027270534,415.8241758241758,533.8827838827839,839.3040293040293,772.4175824175825,2.0,2.0,1.0,2.0
1731699063.85,1.092384941189717,0.0,0.6492396448571273,0.8236413666407406,0.8007094359587247,0.0,0.4318011071932937,0.3120744760106522,0.8379879129700368,0.0,0.4537730887542484,0.8567667229595747,0.7473355842350902,0.0,0.2152616018896163,0.6881310557262138,0.2371551926373305,0.0,-0.228150824583813,0.2985967885610463,781.6849816849817,388.8278388278388,858.6446886446887,765.5677655677656,1.0,2.0,1.0,1.0
1731699064.85,1.092384941189717,0.0,0.922382865876464,0.9580193671118652,0.8007094359587247,0.0,0.4958342493196212,0.4971382794100782,0.8379879129700368,0.0,0.7579076547623537,0.7570711618833955,0.7473355842350902,0.0,0.3083245356412996,0.3986169428645739,0.2371551926373305,0.0,-0.0409721323451514,0.2747051661558479,697.0695970695971,669.2673992673992,836.0805860805862,723.6630036630037,1.0,2.0,1.0,1.0
1731699065.863,1.092384941189717,0.0,0.7762659521246646,0.9580193671118652,0.8007094359587247,0.0,0.0944099211908876,0.4971382794100782,0.8379879129700368,0.0,0.604133674228724,0.7570711618833955,0.7473355842350902,0.0,0.3025455588674248,0.3986169428645739,0.2371551926373305,0.0,-0.0813180041214463,0.2747051661558479,763.1501831501831,619.3040293040293,871.5384615384615,797.3992673992674,1.0,2.0,1.0,1.0
1731699066.85,1.092384941189717,0.0,0.7171239203834903,0.9685332126814912,0.8007094359587247,0.0,0.1196959769326102,0.6172105792014978,0.8379879129700368,0.0,0.4601747220998019,1.005032907493577,0.7473355842350902,0.0,0.2467030538560447,0.6615412690629932,0.2371551926373305,0.0,-0.1279053551977827,0.3048935463556443,699.4871794871796,269.5604395604396,848.5714285714286,778.8644688644689,1.0,2.0,1.0,1.0
1731699067.85,1.092384941189717,0.0,0.9363310466041872,1.189493147838416,0.8007094359587247,0.0,0.4132339720983998,0.6267631383323782,0.8379879129700368,0.0,0.6206425982777608,1.054940973895358,0.7473355842350902,0.0,0.5073135948795398,0.7511448001496948,0.2371551926373305,0.0,-0.1867562356689535,0.4486281079571754,709.1575091575091,673.6996336996338,825.2014652014652,780.4761904761905,1.0,2.0,1.0,1.0
1731699068.854,1.092384941189717,0.0,0.9925785012831608,1.432625234672314,0.8007094359587247,0.0,0.2778347571687327,0.5965605333692517,0.8379879129700368,0.0,0.4176002276006056,0.9391241915219412,0.7473355842350902,0.0,0.4955084339723074,0.822631815603657,0.2371551926373305,0.0,-0.1358911448770417,0.5850520735044714,725.6776556776557,467.8021978021978,863.0769230769231,848.974358974359,1.0,2.0,1.0,1.0
1731699069.85,1.092384941189717,0.0,0.9552578139669982,1.459521663485203,0.8007094359587247,0.0,0.4101101200500935,0.668599295279343,0.8379879129700368,0.0,0.6964862919140193,0.9312266294091868,0.7473355842350902,0.0,0.469484820855444,0.8157283049052653,0.2371551926373305,0.0,0.067258010266938,0.6002266077979108,772.8205128205128,163.1868131868132,844.5421245421246,815.934065934066,1.0,2.0,1.0,1.0
1731699070.85,1.092384941189717,0.0,0.970892094828492,0.8659959626069992,0.8007094359587247,0.0,0.6773013732743451,0.7175767175554415,0.8379879129700368,0.0,0.8883465214935502,1.084218955987057,0.7473355842350902,0.0,0.2326944095384578,0.484083546067233,0.2371551926373305,0.0,0.1276783001683211,0.5076326381073951,914.6520146520148,626.959706959707,840.1098901098901,807.8754578754579,1.0,2.0,1.0,1.0
1731699071.85,1.092384941189717,0.0,0.6190193222251124,0.9492571108740028,0.8007094359587247,0.0,0.3437510978044356,0.7719319752362819,0.8379879129700368,0.0,0.5643567724141626,1.186240680404289,0.7473355842350902,0.0,0.2811201763922646,0.4935896365822216,0.2371551926373305,0.0,-0.1241999081702159,0.4707994153462741,866.7032967032967,745.4212454212454,863.0769230769231,863.0769230769231,1.0,2.0,1.0,1.0
1731699072.849,1.092384941189717,0.0,0.8902081124122784,1.056238916455789,0.8007094359587247,0.0,0.3550880369041635,0.7324815513377352,0.8379879129700368,0.0,0.6208837478482643,1.203796088610409,0.7473355842350902,0.0,0.3244123249669668,0.5994944720381304,0.2371551926373305,0.0,0.0085481566106359,0.5328886853946763,766.7765567765568,375.9340659340659,838.0952380952381,840.5128205128206,1.0,4.0,1.0,1.0
1732128711.661,1.464519716170782,0.0,0.0,0.3127983054164902,1.176955394312603,0.0,0.0,0.4233860683558939,1.038306499273009,0.0,0.0,0.5337855435727975,0.7412037612581427,0.0,0.0,0.7456808295103395,0.3386453339643538,0.0,0.0,0.5326407687099484,818.3516483516484,1031.098901098901,664.0293040293041,804.6520146520147,2.0,4.0,1.0,2.0
1732128712.665,0.7722344864096911,0.0,0.0,0.2930349818700561,0.6448156869196361,0.0,0.0,0.2747755031167061,0.9019709289330724,0.0,0.0,0.3908482140549269,0.7759248810607359,0.0,0.0,0.8797065933942853,0.4240366922536591,0.0,0.0,0.7531249949537933,777.2527472527473,902.967032967033,702.7106227106227,769.1941391941392,1.0,4.0,1.0,1.0
1732128713.655,0.950904681481122,0.0,0.0,0.3838521043695576,0.7268052162585527,0.0,0.0,0.2414355307101586,0.8102682767745574,0.0,0.0,0.3908482140549269,0.9010830312652964,0.0,0.0,0.8520822251949965,0.3353828533716605,0.0,0.0,0.7513508202136124,816.7399267399268,471.0256410256411,512.1245421245421,838.4981684981685,1.0,4.0,1.0,1.0
1732128714.656,0.7675963957835245,0.0,0.0,0.5878314918352883,0.6613306980872111,0.0,0.0,0.2747020366936208,0.6696734811463253,0.0,0.0,0.90263352821654,0.6407138383939918,0.0,0.0,0.8775092256939553,0.5688651227189152,0.0,0.0,0.8379823346712171,818.7545787545788,1206.776556776557,743.0036630036631,820.7692307692308,1.0,4.0,1.0,1.0
1732128715.656,0.8660237355624135,0.0,0.0,0.5260803293614511,0.9009076816171244,0.0,0.0,0.3216107380578809,1.019933765370235,0.0,0.0,0.8626034590019199,0.7617152880791269,0.0,0.0,0.8122645059653832,0.6028690238466087,0.0,0.0,0.8549500389305038,809.4871794871796,1070.989010989011,710.7692307692308,799.8168498168499,1.0,4.0,1.0,1.0
1732128716.655,0.8856245247090538,0.0,0.0,0.4601385120419579,0.6891417561074764,0.0,0.0,0.3503901500189146,0.98432488087714,0.0,0.0,0.6216314514458534,0.6868462489683179,0.0,0.0,0.8355973288819065,0.310350791586931,0.0,0.0,0.5185040216114386,810.6959706959707,757.1062271062272,651.941391941392,813.1135531135532,1.0,4.0,1.0,1.0
1732128717.655,0.5747915791693979,0.0,0.0,0.5037342752357441,0.4344967737382983,0.0,0.0,0.2706253265742808,0.8619010968504515,0.0,0.0,0.7147538355994609,0.6681309021110112,0.0,0.0,0.7833367547707618,0.3224947593934331,0.0,0.0,0.4740387302424701,809.4871794871796,1161.648351648352,753.4798534798535,803.8461538461539,1.0,4.0,1.0,1.0
1732128718.655,0.4037134714009624,0.0,0.0,0.3281373595196842,0.4990306280569168,0.0,0.0,0.2503778742329084,0.930970445000326,0.0,0.0,0.5027165862092086,0.6277460970453251,0.0,0.0,0.7749851189241922,0.3565249375032586,0.0,0.0,0.5205761946977636,806.6666666666667,1091.135531135531,713.992673992674,790.1465201465202,1.0,4.0,1.0,1.0
1732128719.663,0.7659575365220125,0.0,0.0,0.0536645616283368,0.5194526262517755,0.0,0.0,0.2325092371625915,0.8382234706607379,0.0,0.0,0.6408923716926316,0.6927887226213388,0.0,0.0,0.7475992535229546,0.1968100665763195,0.0,0.0,0.4983520599355406,837.2893772893773,925.5311355311356,656.7765567765568,812.7106227106227,1.0,4.0,1.0,1.0
1732128720.655,0.943802738801217,0.0,0.0,0.5641992206130635,0.6061063107070342,0.0,0.0,0.5916306735575974,1.270792968561542,0.0,0.0,1.019059898593499,0.830767139319542,0.0,0.0,0.8035136122034684,0.3052474076031889,0.0,0.0,0.5360381180792749,829.6336996336996,1277.692307692308,749.047619047619,818.7545787545788,1.0,4.0,1.0,1.0
