TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10
1731615213.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1336.117216117216,734.945054945055,582.2344322344322,1190.659340659341,4.0,4.0,2.0,4.0
1731615214.741,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,979.92673992674,922.7106227106228,851.3919413919414,844.1391941391942,4.0,4.0,2.0,4.0
1731615215.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,681.7582417582418,488.3516483516484,612.8571428571429,619.3040293040293,4.0,4.0,2.0,4.0
1731615216.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,734.945054945055,373.1135531135531,402.5274725274725,691.4285714285714,4.0,4.0,2.0,4.0
1731615217.737,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,293.3333333333333,660.8058608058608,675.3113553113553,361.4285714285714,4.0,4.0,2.0,4.0
1731615218.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,415.4212454212454,0.0,271.978021978022,462.1611721611721,4.0,4.0,2.0,4.0
1731615219.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1079.047619047619,523.0036630036631,563.6996336996338,1099.194139194139,2.0,4.0,2.0,2.0
1731615220.74,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1213.223443223443,756.7032967032967,614.0659340659341,1182.197802197802,4.0,4.0,2.0,4.0
1731615363.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.8534798534798,1591.575091575092,965.4212454212454,826.8131868131868,2.0,4.0,2.0,2.0
1731615364.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.7655677655678,1434.029304029304,752.6739926739926,777.2527472527473,2.0,4.0,2.0,2.0
1731615365.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.1282051282052,696.2637362637363,554.8351648351648,1024.249084249084,4.0,4.0,4.0,4.0
1731615366.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6959706959708,1135.054945054945,743.0036630036631,943.6630036630036,2.0,4.0,2.0,2.0
1731615367.74,0.666557989142494,0.0,0.0,0.0,0.4697837022814595,0.0,0.0,0.0,0.6465683590661386,0.0,0.0,0.0,1.095246809642137,0.0,0.0,0.0,0.6470836479441789,0.0,0.0,0.0,893.2967032967033,804.6520146520147,628.1684981684982,914.2490842490844,1.0,4.0,2.0,1.0
1731615368.74,0.5886441358325333,0.0,0.0,0.6033847898864505,0.4835018053191293,0.0,0.0,0.8735248035028255,0.7807929822174745,0.0,0.0,1.091044139023739,1.020411009723962,0.0,0.0,1.176415954614277,0.5997799678892766,0.0,0.0,0.7107593652514396,936.8131868131868,727.6923076923077,475.4578754578754,1081.062271062271,1.0,4.0,2.0,1.0
1731615369.74,0.5918671774324212,0.0,0.0,0.6414620829380161,0.5339396111562876,0.0,0.0,0.8813287354429556,0.752297611986652,0.0,0.0,0.958665840455474,1.087242907157451,0.0,0.0,1.26061870358871,0.5466498981125748,0.0,0.0,0.6613151914218555,934.3956043956044,844.945054945055,664.0293040293041,1101.208791208791,1.0,4.0,2.0,1.0
1731615370.74,0.5918671774324212,0.0,0.0,0.7774431047116839,0.5339396111562876,0.0,0.0,0.8089336917867186,0.752297611986652,0.0,0.0,0.8210047816050353,1.087242907157451,0.0,0.0,1.315909702316778,0.5466498981125748,0.0,0.0,0.6255841354241732,860.2564102564103,1063.736263736264,819.96336996337,831.2454212454213,1.0,4.0,2.0,1.0
1731615371.74,0.4180835524196302,0.0,0.0,0.5523085224096135,0.574210501719602,0.0,0.0,0.6016038235589676,0.9063110010843168,0.0,0.0,0.8411903811088666,1.012391365481514,0.0,0.0,1.005932981468568,0.4211537435950174,0.0,0.0,0.8192523752662682,948.095238095238,448.4615384615385,539.1208791208792,1023.040293040293,1.0,4.0,2.0,1.0
1731615372.739,0.5122770413011924,0.0,0.0,0.6644105215062915,0.8113641003874157,0.0,0.0,0.4194405750880087,0.8762844747380745,0.0,0.0,0.6403257027747297,1.044075640057942,0.0,0.0,1.03496729551718,0.3957460932305331,0.0,0.0,0.7707858188752273,910.2197802197802,1203.956043956044,726.4835164835165,965.4212454212454,1.0,4.0,2.0,1.0
1731615373.749,0.6388721635250336,0.0,0.0,0.8136981155501318,1.040406755455727,0.0,0.0,0.3075656916928959,0.7892678827775896,0.0,0.0,0.407852488076738,1.09837168152775,0.0,0.0,1.053140016076342,0.3671871043535632,0.0,0.0,0.6708889532526829,925.934065934066,0.0,514.1391941391942,1031.501831501831,1.0,1.0,2.0,1.0
1731615374.748,0.3224177887941742,0.0,0.0,0.8136981155501318,0.4192911020768483,0.0,0.0,0.3075656916928959,0.4380593381723448,0.0,0.0,0.407852488076738,0.841795301190721,0.0,0.0,1.053140016076342,0.4097094632238527,0.0,0.0,0.6708889532526829,931.978021978022,316.3003663003663,596.7399267399268,1043.589743589744,1.0,2.0,2.0,1.0
1731615375.74,0.6626826726385121,0.0,0.0,1.093348336173626,0.540370543796102,0.0,0.0,0.5044269585161913,0.7978689789045992,0.0,0.0,0.8322673965532882,0.8431799670784291,0.0,0.0,1.008678836098344,0.4471905325664615,0.0,0.0,0.6547435364620681,911.4285714285714,768.3882783882784,632.1978021978022,1024.249084249084,1.0,4.0,2.0,1.0
1731615573.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.6336996337,1187.435897435897,1235.787545787546,1376.007326007326,4.0,4.0,4.0,4.0
1731615574.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.593406593407,253.4432234432234,265.5311355311355,1434.432234432235,4.0,4.0,4.0,4.0
1731615575.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.197802197802,150.2930402930403,91.06227106227108,1585.934065934066,4.0,4.0,4.0,4.0
1731615576.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.212454212454,1123.772893772894,1253.113553113553,1261.978021978022,4.0,4.0,4.0,4.0
1731615577.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.545787545788,383.992673992674,351.7582417582418,1367.948717948718,4.0,4.0,4.0,4.0
1731615578.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.915750915751,443.2234432234432,365.4578754578754,1410.659340659341,4.0,4.0,4.0,4.0
1731615579.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.278388278388,281.6483516483516,169.6336996336996,1533.150183150183,4.0,4.0,4.0,4.0
1731615580.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98901098901099,77.36263736263737,0.0,4.0,4.0,4.0,4.0
1731615581.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0695970695971,127.7289377289377,0.0,4.0,4.0,4.0,4.0
1731698893.052,1.232250681905154,0.0,0.0,1.042388905119884,0.5788012644443379,0.0,0.0,0.5008725171793215,0.5721027289239436,0.0,0.0,0.6163742296781466,0.4662281398839397,0.0,0.0,0.5386295239998428,0.3174023066482755,0.0,0.0,0.4034166304500074,831.6483516483516,1160.43956043956,878.7912087912089,830.8424908424909,1.0,4.0,2.0,1.0
1731698894.057,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,822.3809523809524,511.3186813186813,603.5897435897436,799.0109890109891,1.0,4.0,2.0,1.0
1731698895.051,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,743.8095238095239,437.1794871794872,582.2344322344322,696.2637362637363,1.0,4.0,2.0,1.0
1731698896.052,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,831.2454212454213,902.5641025641024,796.1904761904763,819.5604395604396,2.0,4.0,2.0,2.0
1731698897.059,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,800.6227106227107,595.934065934066,679.3406593406594,772.4175824175825,2.0,4.0,2.0,2.0
1731698898.051,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,624.5421245421246,884.4322344322345,700.2930402930403,626.5567765567765,2.0,4.0,2.0,2.0
1731698899.052,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,867.5091575091575,1357.875457875458,955.3479853479854,861.4652014652015,2.0,4.0,2.0,2.0
1731698900.052,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,368.6813186813187,1199.120879120879,963.4065934065934,406.5567765567766,2.0,4.0,2.0,2.0
1731698901.061,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,907.8021978021978,251.4285714285714,487.5457875457876,893.2967032967033,2.0,4.0,2.0,2.0
1731698902.062,1.354631123547166,0.0,0.0,1.021324389726019,0.2832925232267471,0.0,0.0,0.3030694540400148,0.3939281077285486,0.0,0.0,0.4095004489823283,0.5307559057217596,0.0,0.0,0.5464816762878256,0.1706564168034313,0.0,0.0,0.2967131607307172,871.5384615384615,585.8608058608058,724.8717948717949,854.6153846153846,2.0,4.0,2.0,2.0
1731699082.771,1.406830531998026,0.0,0.6582759935433412,0.428039289574482,0.8025910519280609,0.0,0.2904703604395001,0.4716393369760084,1.008305549599259,0.0,0.3206991450536244,0.9419743964408064,0.8379460668775005,0.0,0.3754130206599228,0.917866479592834,0.6842866789540762,0.0,-0.0267469883650062,0.473160866020183,700.6959706959707,587.4725274725275,838.4981684981685,743.4065934065934,1.0,2.0,1.0,1.0
1731699083.766,0.9179139794971388,0.0,0.6913821970604165,0.5400726050546791,0.70892189965038,0.0,0.2647697362388128,0.040136905712799,0.9776044442953196,0.0,0.5724336708683605,0.7927048690862958,0.7330681207221211,0.0,0.2667346743798614,0.6476845306515355,0.6111522640050807,0.0,0.0027762931539117,0.4654318832822092,709.9633699633699,382.3809523809524,833.6630036630037,742.6007326007326,1.0,2.0,1.0,1.0
1731699084.767,0.4445384010562943,0.0,0.7319266510682584,0.3260265011364156,0.5217899000997678,0.0,0.4202737201313433,0.2969509040084521,0.7637389310228933,0.0,0.6205965835334482,0.8222706860809837,0.8102735373205628,0.0,0.2070144442994813,0.4633167727574659,0.5902210554935806,0.0,-0.0025438435042797,0.2909758669024435,765.5677655677656,644.2857142857143,847.3626373626374,764.7619047619048,1.0,2.0,1.0,1.0
1731699085.775,0.5589369858269059,0.0,0.7177306305029008,0.4589853172671493,0.3832534839408352,0.0,0.5121436643982082,0.2964715530915098,0.9061839955069354,0.0,0.5837518600907396,0.5577343512626831,0.8293604549618437,0.0,0.2825198051245837,0.5792019632506403,0.5185291757883704,0.0,-0.0745643928484517,0.0210155045817699,731.7216117216118,581.025641025641,865.0915750915751,794.981684981685,1.0,2.0,1.0,1.0
1731699086.766,0.915563018740882,0.0,0.875315771383596,0.8316121179545457,0.5473210278455234,0.0,0.3460528510280673,0.2493382121580956,0.8833265198948386,0.0,0.6391071241380215,0.5586646023271634,0.8063835309956825,0.0,0.2963038002453766,0.7313178973863267,0.4594307327599952,0.0,-0.1378356550458199,0.2396414705956764,706.3369963369963,491.5750915750916,839.7069597069598,761.1355311355312,1.0,2.0,1.0,1.0
1731699087.766,0.7502447333773625,0.0,0.7369769939539701,0.7474256535330367,0.6748191107628473,0.0,0.5180926200066623,0.3755501317042256,1.13549352633394,0.0,0.8440921243087907,1.101893924943341,0.9266570289822862,0.0,0.3807522769698906,0.6233726296538036,0.4998585680650963,0.0,-0.3196390611768712,0.4366942131208914,765.5677655677656,562.893772893773,832.0512820512821,747.4358974358975,1.0,2.0,1.0,1.0
1731699088.771,0.9004390128021642,0.0,0.5644019162382414,0.9174762241244858,0.7433545692568695,0.0,0.4461549306826339,0.4342885865655137,1.144642226407921,0.0,0.7552660419271523,1.071332825105693,0.746638784200066,0.0,0.2131890981183748,0.5505418706020199,0.3498097894572281,0.0,-0.3160857612669725,0.2770213457199686,668.0586080586081,38.27838827838828,844.945054945055,762.3443223443223,1.0,2.0,1.0,1.0
1731699089.766,1.287583296300909,0.0,0.7092479794234462,0.9616416894684198,0.928001778771302,0.0,0.580807409434947,0.3984491761313503,1.016608431873844,0.0,0.6302050794405673,1.036387778055851,0.6442287077026319,0.0,0.21219842948705,0.4887881938761345,0.3727818738107401,0.0,-0.2273697374112019,0.1844190143858341,721.6483516483516,408.974358974359,844.5421245421246,741.7948717948718,1.0,2.0,1.0,1.0
1731699090.768,1.44962740418688,0.0,0.8248966857183819,0.9616416894684198,0.8618895074981029,0.0,0.4053281883146438,0.3984491761313503,0.9371564958912678,0.0,0.7651311238204836,1.036387778055851,0.6425423718314996,0.0,0.4318833801584739,0.4887881938761345,0.3250873272564299,0.0,-0.2631330501464887,0.1844190143858341,770.8058608058608,608.4249084249085,843.3333333333334,778.8644688644689,1.0,2.0,1.0,1.0
1731699091.77,0.9414413791876828,0.0,0.5315025883862358,0.9616416894684198,0.3931998790921021,0.0,0.5180812677976738,0.3984491761313503,0.7614524842442469,0.0,0.7765263002969938,1.036387778055851,0.844294565691998,0.0,0.2444190538227852,0.4887881938761345,0.4028278148077999,0.0,-0.3237678634151986,0.1844190143858341,725.6776556776557,503.2600732600733,840.9157509157509,753.8827838827839,2.0,2.0,1.0,2.0
1731699092.771,0.6208129375348588,0.0,0.5740547090987033,0.6905580582903653,0.3040956209697818,0.0,0.7045935141267584,0.3913971984565161,0.8700575555833175,0.0,0.5893571838054087,0.7567978573448396,0.7659522785730616,0.0,0.2262866573046258,0.5355648689074731,0.3561512146804082,0.0,-0.1743479377351353,0.1723846889182873,722.0512820512821,387.2161172161173,838.0952380952381,734.1391941391942,1.0,2.0,1.0,1.0
1732128734.034,0.6535467920225059,0.0,0.0,0.5667219159173976,-0.1587459879219782,0.0,0.0,0.334490431857535,0.4326084573757731,0.0,0.0,0.5056955432723254,0.5182926765967238,0.0,0.0,0.7388127683593659,0.3988664830963164,0.0,0.0,0.6672065457528068,815.5311355311355,841.7216117216118,585.4578754578755,813.1135531135532,1.0,4.0,2.0,1.0
1732128735.031,1.005554836171008,0.0,0.0,0.5461745350898985,0.6790553283680466,0.0,0.0,0.0050240344048887,0.6785668017628018,0.0,0.0,0.4735712395136452,0.3997600159315438,0.0,0.0,0.7027261297152761,0.3761419671276638,0.0,0.0,0.6402502317486066,830.0366300366301,933.1868131868132,730.9157509157509,813.919413919414,1.0,4.0,2.0,1.0
1732128736.026,0.856817038732222,0.0,0.0,0.6481105777795368,0.6514515050450566,0.0,0.0,0.3629455970207528,0.7695990705961308,0.0,0.0,0.5068273575860999,0.5014328853239669,0.0,0.0,0.6445745485649242,0.1485079133779369,0.0,0.0,0.6556428321149137,828.021978021978,402.5274725274725,531.8681318681319,848.5714285714286,1.0,4.0,2.0,1.0
1732128737.023,0.9989607346864862,0.0,0.0,0.5677432481540524,0.7844470199024841,0.0,0.0,0.5483936239395876,0.8066527854781187,0.0,0.0,0.5143147335815651,0.6051502095514103,0.0,0.0,0.6299400611853678,0.073987584717372,0.0,0.0,0.6332404439168999,807.8754578754579,880.0,672.0879120879121,802.2344322344322,1.0,4.0,2.0,1.0
1732128738.024,1.090839479937855,0.0,0.0,0.5780316036932189,0.6818609945406452,0.0,0.0,0.1980303048156217,1.038058230767599,0.0,0.0,0.9111657701201424,0.6823658630080313,0.0,0.0,0.7537548898308253,0.1761663877415501,0.0,0.0,0.6040770791944609,832.4542124542124,743.0036630036631,676.9230769230769,815.934065934066,1.0,4.0,2.0,1.0
1732128739.024,0.9250446732733,0.0,0.0,0.7226980631177451,0.6378033601089278,0.0,0.0,0.4199598902865584,1.127100769031541,0.0,0.0,0.9725836484357764,0.7396831320263125,0.0,0.0,0.7201061994709719,0.2893496905945483,0.0,0.0,0.5599529862704814,817.5457875457876,517.7655677655678,574.981684981685,836.886446886447,1.0,4.0,2.0,1.0
1732128740.024,0.7396339011722403,0.0,0.0,0.2802188278387581,0.8296553431198519,0.0,0.0,0.5042903109492791,0.9595615718606332,0.0,0.0,0.8075774434352342,0.7213754405955605,0.0,0.0,0.7364296191378469,0.2542610918195796,0.0,0.0,0.6841603633829944,817.5457875457876,1168.901098901099,714.3956043956044,809.0842490842491,1.0,4.0,2.0,1.0
1732128741.024,0.5417477645525575,0.0,0.0,0.0907594147275825,0.4965549039084313,0.0,0.0,0.386102097651268,0.7626000014728499,0.0,0.0,0.7461270216028341,0.6875529680292297,0.0,0.0,0.8504559173578005,0.3438689681466185,0.0,0.0,0.7007902061702617,781.6849816849817,1539.194139194139,769.5970695970697,786.1172161172161,1.0,4.0,4.0,1.0
1732128742.023,0.4088246019173872,0.0,0.0,0.0654964287401331,0.5148556807181509,0.0,0.0,-0.0150639090180179,0.6557386422413151,0.0,0.0,0.4121036495643811,0.5882493833131185,0.0,0.0,0.9768497923981484,0.3273375018397225,0.0,0.0,0.5953969666815065,814.3223443223443,750.2564102564103,729.7069597069598,840.1098901098901,1.0,4.0,1.0,1.0
1732128743.032,0.6885550492358982,0.0,0.0,0.0511855165955657,0.5479475063376733,0.0,0.0,-0.0737182440905799,0.6189933281034818,0.0,0.0,0.569500900039512,0.494583583764828,0.0,0.0,0.6114693558426562,0.3992533193411136,0.0,0.0,0.603463549720228,822.3809523809524,1049.230769230769,724.8717948717949,812.3076923076924,1.0,4.0,1.0,1.0
1732128744.029,0.8237242361031072,0.0,0.0,0.1626896209655511,0.4849577912353398,0.0,0.0,0.162146013207062,0.6910245631790563,0.0,0.0,0.7191022803326547,0.5407604601595747,0.0,0.0,0.6720918456955808,0.314381618421168,0.0,0.0,0.3506082619206229,804.2490842490843,772.014652014652,663.6263736263736,817.5457875457876,1.0,4.0,1.0,1.0
1732128745.028,0.9719599392215454,0.0,0.0,0.4095498286354466,0.4299712190324548,0.0,0.0,0.43092386754511,0.810434811846438,0.0,0.0,0.7089949414796597,0.6023151801736146,0.0,0.0,0.6402410714874576,0.329382330102247,0.0,0.0,0.4109304135181926,804.2490842490843,435.970695970696,622.9304029304029,829.2307692307693,1.0,4.0,1.0,1.0
1732128746.024,0.7501548300116732,0.0,0.0,0.4585673520111187,0.3145787607114289,0.0,0.0,0.4162231897123058,0.7834737797162821,0.0,0.0,0.8119707551125736,0.5331899793756459,0.0,0.0,0.6315953926035753,0.2660491346297997,0.0,0.0,0.3820295272165668,818.7545787545788,1116.520146520146,709.5604395604396,812.3076923076924,1.0,4.0,1.0,1.0
1732128747.031,0.4440807104344206,0.0,0.0,0.395029938637768,0.6723151097833098,0.0,0.0,0.3953434437132953,0.8822208226042906,0.0,0.0,0.8338568533606882,0.473581702932792,0.0,0.0,0.7381572578276651,0.3414096017649103,0.0,0.0,0.3771559075594191,819.5604395604396,242.1611721611722,584.2490842490843,828.4249084249085,1.0,4.0,4.0,1.0
