TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-11-20 10:52:38.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431
2024-11-20 10:52:39.774,0.6373404793005878,0,0,-0.1669155425404428,0.2233162290143441,0,0,0.1425784394559095,0.792945640988045,0,0,0.9196791682410755,0.5620701875407806,0,0,0.6596694242465236,0.233811314961715,0,0,0.4014625988600783,815.934065934066,943.2600732600733,708.3516483516484,812.3076923076924,609.2307692307693,0.922974,0.186951,0.305786,5.241241,-5.458069,0.291595,1,1,4,1,1,75.000000
2024-11-20 10:52:40.764,0.6217042924655796,0,0,0.471272749601829,0.4023608398057576,0,0,0.3038875779619459,0.8850171800791715,0,0,0.6837074428517703,0.4937494609464536,0,0,0.6093265115955669,0.2523942593081765,0,0,0.5894724805545725,812.3076923076924,1185.018315018315,766.3736263736264,807.4725274725275,770,0.920471,0.183777,0.301086,4.321594,-5.555267,1.398163,1,1,4,1,1,75.000000
2024-11-20 10:52:41.764,0.5506149212338672,0,0,0.5511173744035923,0.6150831232644046,0,0,0.3992236056279673,0.9505667707862316,0,0,0.6849567516165546,0.5567224938091317,0,0,0.7656981102664175,0.2852618332427662,0,0,0.6419382662158527,816.3369963369963,602.7838827838827,568.9377289377289,835.6776556776557,906.5934065934066,0.919556,0.172241,0.300598,5.099182,-5.555267,0.052338,1,1,4,1,1,75.000000
2024-11-20 10:52:42.764,0.6616848453203626,0,0,0.6108690650461774,0.6514201045804539,0,0,0.1996160481614125,0.906256406986954,0,0,0.5519417050198437,0.4989752288139127,0,0,0.7324944366146547,0.1950463148076873,0,0,0.468761545553011,845.7509157509157,1278.498168498169,735.7509157509157,819.5604395604396,882.014652014652,0.922607,0.180786,0.302734,5.248718,-5.487976,0.089722,1,1,4,1,1,75.000000
2024-11-20 10:52:43.769,1.126747579616312,0,0,0.7734506530818515,0.7218241613859504,0,0,0.5708053347248541,1.141325629291064,0,0,1.167385945096411,0.3743452330776943,0,0,0.64051696816506,0.1913890398861418,0,0,0.446818738945278,809.0842490842491,1118.534798534798,730.9157509157509,799.8168498168499,747.8388278388279,0.917053,0.183411,0.300903,5.061798,-5.233765,-0.164490,1,1,4,2,1,75.000000
2024-11-20 10:52:44.764,0.8902546239748452,0,0,0.4309886050975505,0.7424130285388231,0,0,0.5610355408326123,1.172872614783897,0,0,1.226416074926962,0.5537833160759883,0,0,0.5625302070617667,0.3696096170452087,0,0,0.468666926412918,806.6666666666667,1033.919413919414,719.6336996336996,804.6520146520147,846.1538461538462,0.917725,0.178528,0.302979,5.458069,-5.869293,0.089722,1,1,4,1,1,75.000000
2024-11-20 10:52:45.766,0.5972279329138888,0,0,0.5851713114997572,0.5002339347996638,0,0,0.3199108741138308,0.9605909025131242,0,0,1.061737997157306,0.6474952456229917,0,0,0.5866129553224748,0.3221989227684977,0,0,0.4196523638142783,805.4578754578755,1490.03663003663,815.5311355311355,798.6080586080586,811.5018315018315,0.920837,0.181824,0.305908,4.710388,-5.443115,0.829926,1,1,4,2,1,75.000000
2024-11-20 10:52:46.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-11-20 10:52:46.764,0.5182208106218842,0,0,0.705736488669526,0.4530784872216237,0,0,-0.08477594877692909,0.867400776419084,0,0,0.9841377969059786,0.7305732163678799,0,0,0.5570942939192537,0.4035734680560149,0,0,0.3499541189887286,827.6190476190476,943.6630036630037,792.5641025641025,821.978021978022,896.9230769230769,0.915283,0.179016,0.289612,4.680481,-4.897308,0.366364,1,1,4,2,1,75.000000
2024-11-20 10:52:47.763,0.1631923426926312,0,0,0.6063763585553832,0.424528497859036,0,0,0.5642493421123191,0.6839639728797141,0,0,0.4997400710979296,0.7951332629119333,0,0,0.6593316877126455,0.4629502281133664,0,0,0.216043015385761,793.7728937728938,1232.564102564103,766.7765567765568,800.6227106227107,925.934065934066,0.922302,0.184326,0.297668,5.144043,-5.308533,0.142059,1,1,4,2,1,75.000000
2024-11-20 10:52:48.764,0.9727134136335228,0,0,0.5406325299958836,0.6963835251259189,0,0,0.4372796471045812,0.8569623788944137,0,0,0.734476432295657,0.7133525446417509,0,0,0.5846775399274627,0.3907779521423365,0,0,0.2518139735640574,818.7545787545788,390.4395604395605,603.5897435897436,830.8424908424909,915.4578754578755,0.917969,0.180664,0.299377,4.807587,-6.026306,0.441132,1,1,4,1,1,75.000000
2024-11-20 10:52:49.764,0.7550689193140842,0,0,0.503860740763067,0.6436166948664955,0,0,0.2143196519399485,0.7654527032945763,0,0,0.876746105246773,0.6091508827990381,0,0,0.6312166749715996,0.3189518641154276,0,0,0.2474324041741023,835.2747252747253,917.8754578754579,661.6117216117216,832.0512820512821,784.1025641025641,0.918823,0.185974,0.304138,5.510406,-5.345917,0.119629,1,1,4,2,1,75.000000
